gene_id	gene_description	pathway	topic_ecosystem	header	subheader	note	reference
K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	Ammonium assimilation	marine	Nitrogen Cycling
K03320	amtB, ammonia transporter	Ammonium assimilation	marine	Nitrogen Cycling
K19338	Nac protein; N assimilation regulator	Ammonium assimilation	marine	Nitrogen Cycling
K02386	flagellar basal body P-ring formation protein FlgA	Bacterial flagella motility	marine	Stress Adaptations
K02390	flagellar hook protein FlgE	Bacterial flagella motility	marine	Stress Adaptations
K02393	flagellar L-ring protein FlgH	Bacterial flagella motility	marine	Stress Adaptations
K02394	flagellar P-ring protein FlgI	Bacterial flagella motility	marine	Stress Adaptations
K02406	flagellin	Bacterial flagella motility	marine	Stress Adaptations
K02409	flagellar M-ring protein FliF	Bacterial flagella motility	marine	Stress Adaptations
K02410	flagellar motor switch protein FliG	Bacterial flagella motility	marine	Stress Adaptations
K02416	flagellar motor switch protein FliM	Bacterial flagella motility	marine	Stress Adaptations
K02556	chemotaxis protein MotA	Bacterial flagella motility	marine	Stress Adaptations
K02557	chemotaxis protein MotB	Bacterial flagella motility	marine	Stress Adaptations
K10564	chemotaxis protein MotC	Bacterial flagella motility	marine	Stress Adaptations
K21217	sodium-type polar flagellar protein MotX	Bacterial flagella motility	marine	Stress Adaptations
K21218	sodium-type flagellar protein MotY	Bacterial flagella motility	marine	Stress Adaptations
K11936	pgaC / icaA	Biofilm formation	marine	Stress Adaptations
K11937	pgaD	Biofilm formation	marine	Stress Adaptations
K19290	alg8	Biofilm formation	marine	Stress Adaptations
K19291	alg44	Biofilm formation	marine	Stress Adaptations
K19293	algX	Biofilm formation	marine	Stress Adaptations
K19294	algI	Biofilm formation	marine	Stress Adaptations
K19295	algJ	Biofilm formation	marine	Stress Adaptations
K19296	algF	Biofilm formation	marine	Stress Adaptations
K20997	pslA	Biofilm formation	marine	Stress Adaptations
K21001	pslH	Biofilm formation	marine	Stress Adaptations
K21461	icaD	Biofilm formation	marine	Stress Adaptations
K25205	pslC	Biofilm formation	marine	Stress Adaptations
K00421	lcc [EC:1.10.3.2]	Oxidative stress defense	marine	Stress Adaptations
K00431	lip [EC:1.11.1.14]	Oxidative stress defense	marine	Stress Adaptations
K00799	gst [EC:2.5.1.18]	Oxidative stress defense	marine	Stress Adaptations
K01920	gshA [EC:6.3.2.2]	Oxidative stress defense	marine	Stress Adaptations
K01921	gshB [EC:6.3.2.3]	Oxidative stress defense	marine	Stress Adaptations
K03782	katG [EC:1.11.1.21]	Oxidative stress defense	marine	Stress Adaptations
K04564	sodA [EC:1.15.1.1]	Oxidative stress defense	marine	Stress Adaptations
K04565	sodB [EC:1.15.1.1]	Oxidative stress defense	marine	Stress Adaptations
K05909	mco [EC:1.10.3.2]	Oxidative stress defense	marine	Stress Adaptations
K05910	npr [EC:1.11.1.1]	Oxidative stress defense	marine	Stress Adaptations
K21566	3-chloro-4-hydroxyphenylacetate reductive dehalogenase [EC:3.8.1.-]	Reductive dehalogenation	marine	Stress Adaptations		kofam has limited Rdase gene family resolution
K21647	tetrachloroethene reductive dehalogenase [EC:1.21.99.5]	Reductive dehalogenation	marine	Stress Adaptations		kofam has limited Rdase gene family resolution
K00380	sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00381	sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00392	sulfite reductase (ferredoxin) [EC:1.8.7.1]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00860	adenylylsulfate kinase [EC:2.7.1.25]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00958	sulfate adenylyltransferase [EC:2.7.7.4]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K05907	adenylyl-sulfate reductase (glutathione) [EC:1.8.4.9]	Assimilatory sulfate reduction to sulfide	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	Dissimilatory sulfate/sulfite redox	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	Dissimilatory sulfate/sulfite redox	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00958	sulfate adenylyltransferase [EC:2.7.7.4]	Dissimilatory sulfate/sulfite redox	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00385	anaerobic sulfite reductase subunit C	Dissimilatory sulfite/sulfide redox	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K11180	dissimilatory sulfite reductase alpha subunit [EC:1.8.1.22]	Dissimilatory sulfite/sulfide redox	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K11181	dissimilatory sulfite reductase beta subunit [EC:1.8.1.22]	Dissimilatory sulfite/sulfide redox	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K17219	sulfur reductase molybdopterin subunit	Elemental sulfur reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K17220	sulfur reductase FeS subunit	Elemental sulfur reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K17221	sulfur reductase membrane anchor	Elemental sulfur reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00385	anaerobic sulfite reductase subunit C	Thiosulfate reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K08352	thiosulfate reductase / polysulfide reductase chain A [EC:1.8.5.5]	Thiosulfate reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K08353	thiosulfate reductase electron transport protein	Thiosulfate reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K08354	thiosulfate reductase cytochrome b subunit	Thiosulfate reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K11180	dissimilatory sulfite reductase alpha subunit [EC:1.8.1.22]	Thiosulfate reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K11181	dissimilatory sulfite reductase beta subunit [EC:1.8.1.22]	Thiosulfate reduction	marine	Sulfur Cycling	Inorganic Sulfur Transformation
K00184	dimethyl sulfoxide reductase iron-sulfur subunit	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K00185	dimethyl sulfoxide reductase membrane subunit	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K07306	anaerobic dimethyl sulfoxide reductase subunit A [EC:1.8.5.3]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K07307	anaerobic dimethyl sulfoxide reductase subunit B	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K07308	anaerobic dimethyl sulfoxide reductase subunit C	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K07811	trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K16953	dimethylpropiothetin dethiomethylase [EC:4.4.1.3]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K16964	dimethylsulfide dehydrogenase subunit alpha [EC:1.8.2.4]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K16967	dimethyl-sulfide monooxygenase [EC:1.14.13.131]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K17486	dimethylsulfoniopropionate demethylase [EC:2.1.1.269]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K18277	trimethylamine monooxygenase [EC:1.14.13.148]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K20035	3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K20036	(methylthio)acryloyl-CoA hydratase [EC:4.2.1.155]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K28067	dimethylpropiothetin dethiomethylase [EC:4.4.1.3]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K28068	dimethylpropiothetin dethiomethylase [EC:4.4.1.3]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K28069	dimethylpropiothetin dethiomethylase [EC:4.4.1.3]	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K28072	DMSP lyase	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
K28073	DMSP lyase	DMS/DMSP organosulfur cycling	marine	Sulfur Cycling	Organic Sulfur Transformation
